time,10cm湿度(kg/m2),40cm湿度(kg/m2),100cm湿度(kg/m2),土壤蒸发量(mm),土壤蒸发量(W/m2),平均露点温度(℃),最低气温极值(℃),平均最低气温(℃)
2012-01-01,13.73,30.87,42.79,0.61,0.57,-26.72,-35.61,-29.35
2012-02-01,13.0,30.87,42.79,0.86,0.86,-22.43,-34.89,-26.25
2012-03-01,12.6,30.87,42.79,1.91,1.78,-12.99,-27.28,-14.78
2012-04-01,11.97,30.73,42.76,7.2,6.94,-9.5,-8.5,-1.94
2012-05-01,14.18,29.99,42.58,18.1,16.89,-3.31,0.11,4.93
2012-06-01,19.28,39.52,43.01,33.53,32.34,8.66,5.5,11.84
2012-07-01,19.64,55.47,54.9,31.48,29.38,13.04,12.0,15.43
2012-08-01,15.76,44.94,61.25,14.27,13.32,10.36,1.39,12.21
2012-09-01,17.12,45.67,55.29,13.36,12.88,2.99,-1.39,4.85
2012-10-01,15.04,42.49,54.69,8.13,7.59,-5.42,-11.22,-3.0
2012-11-01,14.79,42.71,55.02,0.92,0.88,-14.17,-28.28,-15.79
2012-12-01,14.42,42.71,55.02,0.34,0.32,-24.75,-33.61,-26.77
2013-01-01,14.09,42.71,55.02,0.4,0.37,-23.86,-33.11,-26.56
2013-02-01,13.55,42.71,55.02,0.78,0.81,-21.69,-32.5,-24.29
2013-03-01,12.85,42.7,55.02,3.37,3.14,-12.77,-21.72,-12.31
2013-04-01,11.82,42.6,54.96,4.99,4.81,-9.63,-10.5,-5.26
2013-05-01,12.73,40.66,54.08,12.45,11.62,-2.79,-3.78,6.54
2013-06-01,19.25,48.64,54.08,38.54,37.17,8.21,3.61,11.97
2013-07-01,20.34,54.64,62.91,39.26,36.64,12.23,11.0,14.4
2013-08-01,17.61,48.09,60.95,21.73,20.28,9.28,3.89,12.19
2013-09-01,14.49,38.27,55.29,9.51,9.18,0.48,-3.0,4.37
2013-10-01,13.56,35.33,52.83,5.9,5.5,-5.58,-9.5,-3.63
2013-11-01,11.92,35.23,52.75,2.03,1.96,-12.57,-21.5,-11.76
2013-12-01,10.98,35.22,52.76,0.4,0.38,-19.62,-27.72,-21.0
2014-01-01,10.55,35.22,52.76,0.67,0.63,-20.59,-31.0,-21.23
2014-02-01,9.97,35.22,52.76,0.42,0.43,-20.02,-27.11,-20.41
2014-03-01,13.96,36.19,52.75,14.46,13.5,-15.14,-22.61,-11.33
2014-04-01,15.5,42.33,52.56,20.12,19.41,-8.48,-9.61,-0.07
2014-05-01,16.73,41.97,52.24,25.29,23.61,-0.18,-6.72,4.07
2014-06-01,18.29,49.67,53.89,28.85,27.83,9.33,5.11,11.57
2014-07-01,16.7,44.67,55.34,23.14,21.6,11.48,9.78,14.33
2014-08-01,14.85,35.53,49.35,11.07,10.33,7.99,5.78,11.88
2014-09-01,12.84,29.71,45.27,5.32,5.13,1.06,-3.89,4.4
2014-10-01,14.98,33.74,44.44,8.8,8.21,-4.53,-11.72,-1.72
2014-11-01,13.72,35.79,44.52,3.9,3.76,-13.51,-20.28,-11.91
2014-12-01,11.73,35.81,44.52,0.73,0.69,-20.87,-25.61,-20.86
2015-01-01,11.17,35.81,44.52,0.46,0.43,-19.74,-27.39,-22.05
2015-02-01,10.77,35.81,44.52,0.56,0.58,-17.27,-29.11,-18.87
2015-03-01,9.93,35.79,44.52,1.54,1.44,-16.83,-22.28,-11.28
2015-04-01,15.31,35.63,44.48,12.64,12.19,-7.78,-11.89,-1.68
2015-05-01,14.55,34.71,44.27,16.06,14.99,-2.87,-5.28,3.83
2015-06-01,16.82,39.39,44.18,21.54,20.78,7.94,5.78,10.39
2015-07-01,17.13,42.8,44.62,18.79,17.54,12.33,6.0,14.87
2015-08-01,15.47,38.95,44.45,11.11,10.37,9.86,9.22,11.93
2015-09-01,17.31,39.19,43.57,12.5,12.06,4.77,0.11,6.18
2015-10-01,15.55,46.53,46.3,10.17,9.49,-5.29,-9.0,-2.58
2015-11-01,14.55,44.55,47.79,2.03,1.96,-13.01,-28.22,-13.42
2015-12-01,14.73,44.44,47.89,0.65,0.6,-17.39,-32.61,-19.66
2016-01-01,14.11,44.44,47.89,0.63,0.59,-27.26,-38.39,-29.33
2016-02-01,13.34,44.44,47.89,0.95,0.94,-19.73,-27.89,-22.64
2016-03-01,12.26,44.43,47.89,2.76,2.58,-12.18,-21.61,-9.65
2016-04-01,11.05,44.07,47.82,4.47,4.31,-9.51,-6.61,-1.45
2016-05-01,15.43,42.39,47.5,23.75,22.17,-4.29,-1.72,5.07
2016-06-01,17.0,43.5,47.6,24.91,24.02,6.39,3.28,10.33
2016-07-01,17.33,45.2,48.39,22.05,20.58,12.43,9.89,16.54
2016-08-01,12.85,33.21,45.51,6.89,6.43,9.14,6.72,14.22
2016-09-01,16.22,33.22,43.44,9.83,9.48,6.37,-3.0,6.71
2016-10-01,17.79,46.72,44.77,9.8,9.15,-4.46,-16.28,-3.92
2016-11-01,16.33,46.76,45.86,6.01,5.8,-14.41,-20.78,-13.03
2016-12-01,13.25,46.76,45.86,1.46,1.36,-17.87,-28.89,-20.32
2017-01-01,12.48,46.76,45.86,0.67,0.62,-21.06,-30.39,-23.03
2017-02-01,11.71,46.76,45.86,1.04,1.07,-17.89,-27.0,-18.68
2017-03-01,11.1,46.75,45.86,2.15,2.01,-13.73,-19.78,-11.44
2017-04-01,11.06,46.28,45.81,4.1,3.95,-8.48,-7.28,-2.0
2017-05-01,11.81,43.85,45.61,8.55,7.98,-4.63,-2.39,6.16
2017-06-01,13.29,38.16,45.5,10.7,10.32,4.28,5.78,11.88
2017-07-01,15.33,36.15,44.29,14.58,13.61,11.28,13.28,17.02
2017-08-01,16.83,38.47,43.26,11.84,11.05,9.67,3.5,13.01
2017-09-01,14.24,35.2,42.71,6.85,6.61,-0.12,-4.5,5.69
2017-10-01,13.52,33.85,42.53,4.37,4.08,-6.63,-9.39,-2.81
2017-11-01,12.13,34.05,42.64,1.99,1.92,-15.96,-23.61,-15.18
2017-12-01,11.21,34.05,42.65,0.73,0.69,-20.86,-29.89,-21.43
2018-01-01,10.69,34.05,42.65,0.45,0.42,-24.66,-33.89,-25.83
2018-02-01,10.26,34.05,42.65,0.45,0.46,-21.99,-29.39,-22.18
2018-03-01,9.75,34.02,42.65,1.23,1.15,-14.4,-23.89,-9.03
2018-04-01,14.55,33.84,42.62,12.76,12.3,-8.17,-10.78,-0.92
2018-05-01,13.94,33.22,42.49,12.66,11.82,-2.06,-1.72,7.46
2018-06-01,15.68,35.17,42.36,16.37,15.79,4.96,8.39,12.89
2018-07-01,19.66,49.55,45.46,27.6,25.76,14.08,14.28,18.7
2018-08-01,19.01,52.52,57.18,15.7,14.65,12.63,8.89,14.66
2018-09-01,18.27,49.75,60.56,13.17,12.7,3.04,0.39,5.17
2018-10-01,14.81,48.14,62.59,6.53,6.09,-7.68,-13.22,-4.83
2018-11-01,12.47,46.1,63.66,1.98,1.91,-13.47,-17.89,-12.34
2018-12-01,11.08,46.07,63.68,1.22,1.14,-24.69,-31.28,-21.94
2019-01-01,10.27,46.07,63.68,0.79,0.74,-22.87,-26.28,-20.5
2019-02-01,9.64,46.07,63.68,0.32,0.33,-22.01,-29.72,-22.03
2019-03-01,10.02,46.05,63.66,1.28,1.19,-14.68,-15.11,-10.71
2019-04-01,11.22,45.67,63.41,5.0,4.82,-12.92,-11.28,-2.03
2019-05-01,15.88,44.71,62.31,22.68,21.17,-5.57,-2.39,5.09
2019-06-01,16.75,43.84,60.77,21.56,20.79,6.66,6.78,11.91
2019-07-01,17.25,45.0,57.97,20.25,18.9,11.14,9.22,15.19
2019-08-01,17.39,40.65,52.05,15.29,14.27,10.63,7.28,12.36
2019-09-01,12.68,37.3,48.82,4.85,4.68,2.17,-0.89,7.68
2019-10-01,13.99,32.99,47.08,5.05,4.71,-6.34,-12.0,-2.93
2019-11-01,13.89,33.78,47.06,3.05,2.94,-13.85,-22.28,-12.69
2019-12-01,12.59,33.85,47.07,0.56,0.52,-19.49,-29.0,-22.64
2020-01-01,12.21,33.85,47.07,0.36,0.33,-21.13,-31.22,-24.89
2020-02-01,11.86,33.85,47.07,0.63,0.63,-17.08,-33.72,-20.57
2020-03-01,11.95,33.84,47.07,2.78,2.6,-11.69,-24.22,-9.16
2020-04-01,13.73,33.65,46.99,10.89,10.51,-11.24,-9.11,-3.37
2020-05-01,16.51,34.02,46.68,21.31,19.89,0.15,-0.22,6.06
2020-06-01,17.01,40.0,46.43,24.06,23.21,6.93,5.22,12.19
2020-07-01,21.31,56.6,54.24,32.37,30.21,12.95,10.22,14.81
2020-08-01,20.79,56.63,68.52,24.66,23.02,11.96,8.61,13.75
2020-09-01,20.04,56.67,76.04,17.58,16.95,4.95,-1.72,5.73
2020-10-01,16.59,52.88,80.84,11.99,11.19,-8.98,-10.89,-4.69
2020-11-01,15.04,50.66,82.25,2.52,2.43,-13.92,-23.89,-14.51
2020-12-01,16.51,50.4,82.44,1.51,1.41,-23.92,-33.39,-26.01
2021-01-01,15.17,50.4,82.44,1.13,1.05,-24.19,-37.78,-27.67
2021-02-01,13.93,50.4,82.44,1.53,1.58,-17.65,-30.22,-20.91
2021-03-01,14.37,50.38,82.43,7.5,7.0,-9.88,-24.0,-9.28
2021-04-01,14.18,49.84,81.94,11.14,10.75,-7.77,-8.72,-1.81
2021-05-01,14.77,47.77,79.86,16.38,15.29,-3.44,-3.78,3.73
2021-06-01,17.66,47.63,76.28,25.57,24.66,6.93,5.78,11.09
2021-07-01,22.1,61.7,85.27,30.88,28.82,15.16,12.72,16.41
2021-08-01,20.36,56.11,85.64,19.25,17.97,10.41,8.28,11.24
2021-09-01,21.01,59.26,87.32,17.94,17.3,6.84,-2.5,7.08
2021-10-01,16.93,54.84,92.52,10.48,9.78,-6.91,-9.89,-3.61
2021-11-01,13.91,52.17,93.43,1.44,1.39,-12.19,-19.11,-12.83
2021-12-01,13.14,52.14,93.45,0.93,0.87,-18.37,-31.39,-20.26
2022-01-01,12.45,52.14,93.45,0.44,0.41,-21.92,-29.5,-25.18
2022-02-01,12.1,52.14,93.45,0.27,0.28,-22.32,-33.28,-25.89
2022-03-01,14.96,52.13,93.44,5.98,5.58,-12.67,-20.5,-11.22
2022-04-01,,,,,,-10.66,-9.39,-2.66
2022-05-01,,,,,,-3.76,-4.5,3.09
2022-06-01,,,,,,8.32,4.28,11.75
2022-07-01,,,,,,10.63,12.22,15.34
